6.000000 90.000000 0.006003 
6.000000 91.000000 0.005336 
6.000000 92.000000 0.004670 
6.000000 93.000000 0.004003 
6.000000 94.000000 0.003336 
6.000000 95.000000 0.002669 
6.000000 96.000000 0.002002 
6.000000 97.000000 0.001335 
6.000000 98.000000 0.000667 
6.000000 99.000000 0.000000 
7.000000 0.000000 0.000000 
7.000000 1.000000 0.000758 
7.000000 2.000000 0.001516 
7.000000 3.000000 0.002274 
7.000000 4.000000 0.003033 
7.000000 5.000000 0.003791 
7.000000 6.000000 0.004550 
7.000000 7.000000 0.005308 
7.000000 8.000000 0.006067 
7.000000 9.000000 0.006826 
7.000000 10.000000 0.007584 
7.000000 11.000000 0.008342 
7.000000 12.000000 0.009099 
7.000000 13.000000 0.009856 
7.000000 14.000000 0.010611 
7.000000 15.000000 0.011366 
7.000000 16.000000 0.012118 
7.000000 17.000000 0.012868 
7.000000 18.000000 0.013615 
7.000000 19.000000 0.014358 
7.000000 20.000000 0.015097 
7.000000 21.000000 0.015832 
7.000000 22.000000 0.016560 
7.000000 23.000000 0.017282 
7.000000 24.000000 0.017995 
7.000000 25.000000 0.018701 
7.000000 26.000000 0.019395 
7.000000 27.000000 0.020079 
7.000000 28.000000 0.020750 
7.000000 29.000000 0.021407 
7.000000 30.000000 0.022048 
7.000000 31.000000 0.022673 
7.000000 32.000000 0.023279 
7.000000 33.000000 0.023865 
7.000000 34.000000 0.024428 
7.000000 35.000000 0.024969 
7.000000 36.000000 0.025484 
7.000000 37.000000 0.025972 
7.000000 38.000000 0.026431 
7.000000 39.000000 0.026861 
7.000000 40.000000 0.027258 
7.000000 41.000000 0.027623 
7.000000 42.000000 0.027952 
7.000000 43.000000 0.028246 
7.000000 44.000000 0.028502 
7.000000 45.000000 0.028720 
7.000000 46.000000 0.028898 
7.000000 47.000000 0.029037 
7.000000 48.000000 0.029134 
7.000000 49.000000 0.029191 
7.000000 50.000000 0.029205 
7.000000 51.000000 0.029179 
7.000000 52.000000 0.029110 
7.000000 53.000000 0.029001 
7.000000 54.000000 0.028851 
7.000000 55.000000 0.028661 
7.000000 56.000000 0.028430 
7.000000 57.000000 0.028162 
7.000000 58.000000 0.027856 
7.000000 59.000000 0.027515 
7.000000 60.000000 0.027138 
7.000000 61.000000 0.026728 
7.000000 62.000000 0.026286 
7.000000 63.000000 0.025814 
7.000000 64.000000 0.025312 
7.000000 65.000000 0.024785 
7.000000 66.000000 0.024231 
7.000000 67.000000 0.023654 
7.000000 68.000000 0.023055 
7.000000 69.000000 0.022436 
7.000000 70.000000 0.021797 
7.000000 71.000000 0.021142 
7.000000 72.000000 0.020470 
7.000000 73.000000 0.019785 
7.000000 74.000000 0.019086 
7.000000 75.000000 0.018377 
7.000000 76.000000 0.017656 
7.000000 77.000000 0.016927 
7.000000 78.000000 0.016190 
7.000000 79.000000 0.015446 
7.000000 80.000000 0.014695 
7.000000 81.000000 0.013940 
7.000000 82.000000 0.013179 
7.000000 83.000000 0.012415 
7.000000 84.000000 0.011648 
7.000000 85.000000 0.010879 
7.000000 86.000000 0.010106 
7.000000 87.000000 0.009333 
7.000000 88.000000 0.008558 
7.000000 89.000000 0.007782 
7.000000 90.000000 0.007005 
7.000000 91.000000 0.006227 
7.000000 92.000000 0.005449 
7.000000 93.000000 0.004671 
7.000000 94.000000 0.003893 
7.000000 95.000000 0.003114 
7.000000 96.000000 0.002336 
7.000000 97.000000 0.001557 
7.000000 98.000000 0.000779 
7.000000 99.000000 0.000000 
8.000000 0.000000 0.000000 
8.000000 1.000000 0.000866 
8.000000 2.000000 0.001733 
8.000000 3.000000 0.002599 
8.000000 4.000000 0.003466 
8.000000 5.000000 0.004333 
8.000000 6.000000 0.005200 
8.000000 7.000000 0.006067 
8.000000 8.000000 0.006934 
8.000000 9.000000 0.007801 
8.000000 10.000000 0.008669 
8.000000 11.000000 0.009535 
8.000000 12.000000 0.010402 
8.000000 13.000000 0.011268 
8.000000 14.000000 0.012132 
8.000000 15.000000 0.012995 
8.000000 16.000000 0.013857 
8.000000 17.000000 0.014715 
8.000000 18.000000 0.015571 
8.000000 19.000000 0.016422 
8.000000 20.000000 0.017270 
8.000000 21.000000 0.018111 
8.000000 22.000000 0.018946 
8.000000 23.000000 0.019773 
8.000000 24.000000 0.020593 
8.000000 25.000000 0.021401 
8.000000 26.000000 0.022200 
8.000000 27.000000 0.022984 
8.000000 28.000000 0.023756 
8.000000 29.000000 0.024510 
8.000000 30.000000 0.025248 
8.000000 31.000000 0.025966 
8.000000 32.000000 0.026663 
8.000000 33.000000 0.027337 
8.000000 34.000000 0.027986 
8.000000 35.000000 0.028608 
8.000000 36.000000 0.029202 
8.000000 37.000000 0.029764 
8.000000 38.000000 0.030294 
8.000000 39.000000 0.030789 
8.000000 40.000000 0.031248 
8.000000 41.000000 0.031668 
8.000000 42.000000 0.032049 
8.000000 43.000000 0.032387 
8.000000 44.000000 0.032683 
8.000000 45.000000 0.032934 
8.000000 46.000000 0.033141 
8.000000 47.000000 0.033300 
8.000000 48.000000 0.033414 
8.000000 49.000000 0.033478 
8.000000 50.000000 0.033496 
8.000000 51.000000 0.033465 
8.000000 52.000000 0.033387 
8.000000 53.000000 0.033260 
8.000000 54.000000 0.033087 
8.000000 55.000000 0.032866 
8.000000 56.000000 0.032602 
8.000000 57.000000 0.032291 
8.000000 58.000000 0.031939 
8.000000 59.000000 0.031544 
8.000000 60.000000 0.031111 
8.000000 61.000000 0.030637 
8.000000 62.000000 0.030128 
8.000000 63.000000 0.029583 
8.000000 64.000000 0.029007 
8.000000 65.000000 0.028398 
8.000000 66.000000 0.027761 
8.000000 67.000000 0.027097 
8.000000 68.000000 0.026408 
8.000000 69.000000 0.025695 
8.000000 70.000000 0.024961 
8.000000 71.000000 0.024207 
8.000000 72.000000 0.023436 
8.000000 73.000000 0.022649 
