53600.000000 -184.638809 
53700.000000 -184.667731 
53800.000000 -184.696126 
53900.000000 -184.724123 
54000.000000 -184.751820 
54100.000000 -184.779287 
54200.000000 -184.806599 
54300.000000 -184.833855 
54400.000000 -184.861195 
54500.000000 -184.888803 
54600.000000 -184.916898 
54700.000000 -184.945727 
54800.000000 -184.975559 
54900.000000 -185.006667 
55000.000000 -185.039306 
55100.000000 -185.073685 
55200.000000 -185.109945 
55300.000000 -185.148134 
55400.000000 -185.188210 
55500.000000 -185.230054 
55600.000000 -185.273497 
55700.000000 -185.318372 
55800.000000 -185.364552 
55900.000000 -185.411949 
56000.000000 -185.460464 
56100.000000 -185.509917 
56200.000000 -185.560018 
56300.000000 -185.610400 
56400.000000 -185.660699 
56500.000000 -185.710590 
56600.000000 -185.759792 
56700.000000 -185.808074 
56800.000000 -185.855262 
56900.000000 -185.901236 
57000.000000 -185.945909 
57100.000000 -185.989211 
57200.000000 -186.031088 
57300.000000 -186.071520 
57400.000000 -186.110534 
57500.000000 -186.148209 
57600.000000 -186.184672 
57700.000000 -186.220080 
57800.000000 -186.254616 
57900.000000 -186.288482 
58000.000000 -186.321895 
58100.000000 -186.355092 
58200.000000 -186.388330 
58300.000000 -186.421882 
58400.000000 -186.456045 
58500.000000 -186.491135 
58600.000000 -186.527493 
58700.000000 -186.565472 
58800.000000 -186.605409 
58900.000000 -186.647575 
59000.000000 -186.692093 
59100.000000 -186.738870 
59200.000000 -186.787561 
59300.000000 -186.837569 
59400.000000 -186.888082 
59500.000000 -186.938179 
59600.000000 -186.987026 
59700.000000 -187.034074 
59800.000000 -187.079111 
59900.000000 -187.122204 
60000.000000 -187.163585 
60100.000000 -187.203568 
60200.000000 -187.242471 
60300.000000 -187.280562 
60400.000000 -187.318034 
60500.000000 -187.354992 
60600.000000 -187.391476 
60700.000000 -187.427493 
60800.000000 -187.463053 
60900.000000 -187.498200 
61000.000000 -187.533024 
61100.000000 -187.567641 
61200.000000 -187.602153 
61300.000000 -187.636618 
61400.000000 -187.671060 
61500.000000 -187.705523 
61600.000000 -187.740120 
61700.000000 -187.775049 
61800.000000 -187.810575 
61900.000000 -187.846977 
62000.000000 -187.884490 
62100.000000 -187.923244 
62200.000000 -187.963203 
62300.000000 -188.004145 
62400.000000 -188.045690 
62500.000000 -188.087415 
62600.000000 -188.128980 
62700.000000 -188.170192 
62800.000000 -188.210974 
62900.000000 -188.251312 
63000.000000 -188.291204 
63100.000000 -188.330608 
63200.000000 -188.369418 
63300.000000 -188.407482 
63400.000000 -188.444686 
63500.000000 -188.481029 
63600.000000 -188.516623 
63700.000000 -188.551640 
63800.000000 -188.586233 
63900.000000 -188.620492 
64000.000000 -188.654431 
64100.000000 -188.688022 
64200.000000 -188.721257 
64300.000000 -188.754196 
64400.000000 -188.786996 
64500.000000 -188.819886 
64600.000000 -188.853132 
64700.000000 -188.886985 
64800.000000 -188.921638 
64900.000000 -188.957177 
65000.000000 -188.993502 
65100.000000 -189.030261 
65200.000000 -189.066916 
65300.000000 -189.102989 
65400.000000 -189.138285 
65500.000000 -189.172894 
65600.000000 -189.207066 
65700.000000 -189.241097 
65800.000000 -189.275284 
65900.000000 -189.309899 
66000.000000 -189.345167 
66100.000000 -189.381240 
66200.000000 -189.418177 
66300.000000 -189.455938 
66400.000000 -189.494430 
66500.000000 -189.533559 
66600.000000 -189.573252 
66700.000000 -189.613402 
66800.000000 -189.653777 
66900.000000 -189.693993 
67000.000000 -189.733630 
67100.000000 -189.772413 
67200.000000 -189.810332 
67300.000000 -189.847632 
67400.000000 -189.884694 
67500.000000 -189.921834 
67600.000000 -189.959079 
67700.000000 -189.996105 
67800.000000 -190.032466 
67900.000000 -190.067922 
68000.000000 -190.102539 
68100.000000 -190.136568 
68200.000000 -190.170290 
68300.000000 -190.203902 
68400.000000 -190.237463 
68500.000000 -190.270915 
68600.000000 -190.304173 
68700.000000 -190.337205 
68800.000000 -190.370052 
68900.000000 -190.402778 
69000.000000 -190.435438 
69100.000000 -190.468079 
69200.000000 -190.500785 
69300.000000 -190.533695 
69400.000000 -190.566994 
69500.000000 -190.600871 
69600.000000 -190.635470 
69700.000000 -190.670885 
69800.000000 -190.707188 
69900.000000 -190.744478 
70000.000000 -190.782897 
70100.000000 -190.822577 
70200.000000 -190.863601 
70300.000000 -190.906048 
70400.000000 -190.950161 
70500.000000 -190.996445 
70600.000000 -191.045588 
70700.000000 -191.098180 
70800.000000 -191.154434 
70900.000000 -191.214280 
71000.000000 -191.278463 
71100.000000 -191.350469 
71200.000000 -191.434025 
71300.000000 -191.520566 
71400.000000 -191.597117 
71500.000000 -191.662279 
71600.000000 -191.718994 
71700.000000 -191.769804 
71800.000000 -191.816419 
71900.000000 -191.859977 
72000.000000 -191.901227 
72100.000000 -191.940638 
72200.000000 -191.978462 
72300.000000 -192.014814 
72400.000000 -192.049724 
72500.000000 -192.083201 
72600.000000 -192.115269 
72700.000000 -192.145996 
72800.000000 -192.175508 
72900.000000 -192.203982 
73000.000000 -192.231628 
73100.000000 -192.258659 
73200.000000 -192.285273 
73300.000000 -192.311623 
73400.000000 -192.337811 
73500.000000 -192.363872 
73600.000000 -192.389792 
73700.000000 -192.415531 
73800.000000 -192.441056 
73900.000000 -192.466376 
74000.000000 -192.491559 
74100.000000 -192.516732 
74200.000000 -192.542077 
74300.000000 -192.567800 
74400.000000 -192.594103 
74500.000000 -192.621132 
74600.000000 -192.648937 
74700.000000 -192.677451 
74800.000000 -192.706521 
74900.000000 -192.735979 
75000.000000 -192.765700 
75100.000000 -192.795610 
75200.000000 -192.825655 
75300.000000 -192.855767 
75400.000000 -192.885864 
75500.000000 -192.915857 
75600.000000 -192.945668 
75700.000000 -192.975237 
75800.000000 -193.004525 
75900.000000 -193.033506 
76000.000000 -193.062163 
76100.000000 -193.090481 
76200.000000 -193.118441 
76300.000000 -193.146023 
76400.000000 -193.173209 
76500.000000 -193.199998 
76600.000000 -193.226409 
76700.000000 -193.252472 
76800.000000 -193.278208 
76900.000000 -193.303620 
77000.000000 -193.328683 
77100.000000 -193.353372 
77200.000000 -193.377676 
77300.000000 -193.401625 
77400.000000 -193.425289 
77500.000000 -193.448774 
77600.000000 -193.472200 
77700.000000 -193.495682 
77800.000000 -193.519301 
77900.000000 -193.543093 
78000.000000 -193.567042 
78100.000000 -193.591091 
78200.000000 -193.615168 
78300.000000 -193.639220 
78400.000000 -193.663248 
78500.000000 -193.687322 
78600.000000 -193.711575 
78700.000000 -193.736187 
78800.000000 -193.761356 
78900.000000 -193.787270 
79000.000000 -193.814068 
79100.000000 -193.841820 
79200.000000 -193.870513 
79300.000000 -193.900083 
79400.000000 -193.930453 
79500.000000 -193.961580 
79600.000000 -193.993468 
79700.000000 -194.026148 
79800.000000 -194.059649 
79900.000000 -194.093967 
80000.000000 -194.129060 
80100.000000 -194.164852 
80200.000000 -194.201242 
80300.000000 -194.238109 
80400.000000 -194.275305 
80500.000000 -194.312664 
80600.000000 -194.350043 
80700.000000 -194.387360 
80800.000000 -194.424621 
80900.000000 -194.461894 
81000.000000 -194.499261 
